Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
502; 4550; 0; 2215; 0; 4550; 0
503; 207600; 0; 129612,5; 0; 207600; 0
504; 207650; 0; 72177,5; 0; 207650; 0
505; 206050; 0; 182585; 0; 206050; 0
506; 203900; 0; 42492,5; 0; 203900; 0
507; 206650; 0; 110137,5; 0; 206650; 0
508; 5250; 0; -2925; 0; 5250; 0
509; 205550; 0; 19442,5; 0; 205550; 0
510; 205750; 0; 61537,5; 0; 205750; 0
511; 7200; 0; -90; 0; 7200; 0
512; 2050; 0; -6127,5; 0; 2050; 0
513; 206050; 0; 151032,5; 0; 206050; 0
514; 204850; 0; 47620; 0; 204850; 0
515; 4600; 0; -225; 0; 4600; 0
516; 205000; 0; 54690; 0; 205000; 0
517; 205650; 0; 79527,5; 0; 205650; 0
518; 206850; 0; 130075; 0; 206850; 0
519; 203850; 0; 58640; 0; 203850; 0
520; 4050; 0; 597,5; 0; 4050; 0
521; 206300; 0; 112067,5; 0; 206300; 0
522; 204800; 0; 91317,5; 0; 204800; 0
523; 205250; 0; 72577,5; 0; 205250; 0
524; 206450; 0; 132610; 0; 206450; 0
525; 206200; 0; 142292,5; 0; 206200; 0
526; 4250; 0; 265; 0; 4250; 0
527; 3850; 0; 1667,5; 0; 3850; 0
528; 206300; 0; 131515; 0; 206300; 0
529; 205950; 0; 163057,5; 0; 205950; 0
530; 204650; 0; 160690; 0; 204650; 0
531; 4700; 0; 495; 0; 4700; 0
532; 204800; 0; 161247,5; 0; 204800; 0
533; 202950; 0; 17045; 0; 202950; 0
534; 205550; 0; 182955; 0; 205550; 0
535; 4200; 0; -2962,5; 0; 4200; 0
536; 205500; 0; 162470; 0; 205500; 0
537; 4200; 0; -2245; 0; 4200; 0
538; 207250; 0; 59807,5; 0; 207250; 0
539; 205450; 0; 204390; 0; 205450; 0
540; 3850; 0; 1830; 0; 3850; 0
541; 204550; 0; 9277,5; 0; 204550; 0
542; 3900; 0; 532,5; 0; 3900; 0
543; 3800; 0; 355; 0; 3800; 0
544; 204250; 0; 182052,5; 0; 204250; 0
545; 4350; 0; -2410; 0; 4350; 0
546; 205000; 0; 10092,5; 0; 205000; 0
547; 206000; 0; 183275; 0; 206000; 0
548; 5350; 0; -357,5; 0; 5350; 0
549; 6200; 0; 3192,5; 0; 6200; 0
550; 209950; 0; 182927,5; 0; 209950; 0
551; 4350; 0; -4770; 0; 4350; 0
552; 203250; 0; 29530; 0; 203250; 0
553; 4600; 0; -6105; 0; 4600; 0
554; 206150; 0; 162257,5; 0; 206150; 0
555; 205350; 0; 99252,5; 0; 205350; 0
556; 204800; 0; 39562,5; 0; 204800; 0
557; 205250; 0; 160662,5; 0; 205250; 0
558; 205600; 0; 71285; 0; 205600; 0
559; 4800; 0; -1865; 0; 4800; 0
560; 3400; 0; -4202,5; 0; 3400; 0
561; 205300; 0; 77955; 0; 205300; 0
562; 205500; 0; 51002,5; 0; 205500; 0
563; 4550; 0; -2592,5; 0; 4550; 0
564; 4550; 0; -5380; 0; 4550; 0
565; 206600; 0; 121375; 0; 206600; 0
566; 3200; 0; -7985; 0; 3200; 0
567; 206200; 0; 58027,5; 0; 206200; 0
568; 5450; 0; -1850; 0; 5450; 0
569; 5800; 0; -657,5; 0; 5800; 0
570; 4550; 0; -575; 0; 4550; 0
571; 207050; 0; 60860; 0; 207050; 0
572; 206800; 0; 131365; 0; 206800; 0
573; 2600; 0; -8615; 0; 2600; 0
574; 204750; 0; 45797,5; 0; 204750; 0
575; 203850; 0; 38530; 0; 203850; 0
576; 205400; 0; 141265; 0; 205400; 0
577; 203250; 0; 47685; 0; 203250; 0
578; 205450; 0; 78927,5; 0; 205450; 0
579; 204800; 0; 150700; 0; 204800; 0
580; 205600; 0; 100657,5; 0; 205600; 0
581; 203800; 0; 107452,5; 0; 203800; 0
582; 205600; 0; 48650; 0; 205600; 0
583; 700; 0; -6937,5; 0; 700; 0
584; 207200; 0; 81052,5; 0; 207200; 0
585; 207450; 0; 172237,5; 0; 207450; 0
586; 204350; 0; 161717,5; 0; 204350; 0
587; 205550; 0; 32007,5; 0; 205550; 0
588; 209450; 0; 50505; 0; 209450; 0
589; 7100; 0; 1960; 0; 7100; 0
590; 206350; 0; 82717,5; 0; 206350; 0
591; 205100; 0; 79735; 0; 205100; 0
592; 207700; 0; 101180; 0; 207700; 0
593; 208700; 0; 142142,5; 0; 208700; 0
594; 208250; 0; 119332,5; 0; 208250; 0
595; 207400; 0; 90032,5; 0; 207400; 0
596; -400; 0; -7172,5; 0; -400; 0
597; 208500; 0; 80800; 0; 208500; 0
598; 205650; 0; 138727,5; 0; 205650; 0
599; 206950; 0; 68685; 0; 206950; 0
600; 6400; 0; -797,5; 0; 6400; 0
601; 6600; 0; -2292,5; 0; 6600; 0
602; 5400; 0; -1680; 0; 5400; 0
603; 3400; 0; -2045; 0; 3400; 0
604; 204050; 0; 27822,5; 0; 204050; 0
605; 4150; 0; -210; 0; 4150; 0
606; 204450; 0; 7905; 0; 204450; 0
607; 206400; 0; 191370; 0; 206400; 0
608; 208850; 0; 89475; 0; 208850; 0
609; 3550; 0; -317,5; 0; 3550; 0
610; 205650; 0; 61627,5; 0; 205650; 0
611; 204800; 0; 77512,5; 0; 204800; 0
612; 209950; 0; 160172,5; 0; 209950; 0
613; 209200; 0; 80267,5; 0; 209200; 0
614; 208200; 0; 93780; 0; 208200; 0
615; 5250; 0; -6920; 0; 5250; 0
616; 4650; 0; 1020; 0; 4650; 0
617; 207950; 0; 49127,5; 0; 207950; 0
618; 4350; 0; -1212,5; 0; 4350; 0
619; 206950; 0; 111712,5; 0; 206950; 0
620; 6000; 0; 2675; 0; 6000; 0
621; 207200; 0; 101257,5; 0; 207200; 0
622; 208150; 0; 193287,5; 0; 208150; 0
623; 206250; 0; 172407,5; 0; 206250; 0
624; 6100; 0; 1840; 0; 6100; 0
625; 205250; 0; 29425; 0; 205250; 0
626; 5050; 0; 97,5; 0; 5050; 0
627; 5600; 0; -3485; 0; 5600; 0
628; 3600; 0; -2822,5; 0; 3600; 0
629; 4500; 0; -4555; 0; 4500; 0
630; 4650; 0; 2730; 0; 4650; 0
631; 205350; 0; 15450; 0; 205350; 0
632; 212100; 0; 142497,5; 0; 212100; 0
633; 204000; 0; 38967,5; 0; 204000; 0
634; 207800; 0; 91700; 0; 207800; 0
635; 3600; 0; -1380; 0; 3600; 0
636; 210500; 0; 89422,5; 0; 210500; 0
637; 4450; 0; 1707,5; 0; 4450; 0
638; 204500; 0; 79305; 0; 204500; 0
639; 3050; 0; -4577,5; 0; 3050; 0
640; 205950; 0; 47095; 0; 205950; 0
641; 2900; 0; -3090; 0; 2900; 0
642; 204000; 0; 57572,5; 0; 204000; 0
643; 4000; 0; -582,5; 0; 4000; 0
644; 4600; 0; 1810; 0; 4600; 0
645; 205450; 0; 109867,5; 0; 205450; 0
646; 207000; 0; 142042,5; 0; 207000; 0
647; 203750; 0; 100857,5; 0; 203750; 0
648; 203650; 0; 19020; 0; 203650; 0
649; 3550; 0; 1420; 0; 3550; 0
650; 3150; 0; 115; 0; 3150; 0
651; 4450; 0; 1677,5; 0; 4450; 0
652; 3250; 0; -2550; 0; 3250; 0
653; 5200; 0; 1492,5; 0; 5200; 0
654; 207750; 0; 70130; 0; 207750; 0
655; 203550; 0; 31005; 0; 203550; 0
656; 205600; 0; 111042,5; 0; 205600; 0
657; 204700; 0; 193757,5; 0; 204700; 0
658; 205800; 0; 151112,5; 0; 205800; 0
659; 207400; 0; 31150; 0; 207400; 0
660; 214250; 0; 43622,5; 0; 214250; 0
661; 206550; 0; 152605; 0; 206550; 0
662; 205100; 0; 151792,5; 0; 205100; 0
663; 3800; 0; 1300; 0; 3800; 0
664; 207100; 0; 183905; 0; 207100; 0
665; 4400; 0; 620; 0; 4400; 0
666; 3850; 0; 752,5; 0; 3850; 0
667; 206300; 0; 183900; 0; 206300; 0
668; 205100; 0; 151647,5; 0; 205100; 0
669; 4050; 0; -700; 0; 4050; 0
670; 3750; 0; -405; 0; 3750; 0
671; 3650; 0; -2592,5; 0; 3650; 0
672; 208200; 0; 194332,5; 0; 208200; 0
673; 4300; 0; 1122,5; 0; 4300; 0
674; 6900; 0; 847,5; 0; 6900; 0
675; 210800; 0; 120335; 0; 210800; 0
676; 209400; 0; 52562,5; 0; 209400; 0
677; 207850; 0; 72317,5; 0; 207850; 0
678; 208650; 0; 163660; 0; 208650; 0
679; 2750; 0; -4122,5; 0; 2750; 0
680; 5000; 0; 695; 0; 5000; 0
681; 204700; 0; 91015; 0; 204700; 0
682; 206400; 0; 66480; 0; 206400; 0
683; 208000; 0; 58567,5; 0; 208000; 0
684; 209300; 0; 139815; 0; 209300; 0
685; 3700; 0; -3590; 0; 3700; 0
686; 200400; 0; 18572,5; 0; 200400; 0
687; 204000; 0; 30907,5; 0; 204000; 0
688; 4100; 0; -3297,5; 0; 4100; 0
689; 207350; 0; 67022,5; 0; 207350; 0
690; 208100; 0; 88795; 0; 208100; 0
691; 210750; 0; 89687,5; 0; 210750; 0
692; 209150; 0; 90197,5; 0; 209150; 0
693; 208000; 0; 152170; 0; 208000; 0
694; 4700; 0; -5365; 0; 4700; 0
695; 206350; 0; 110257,5; 0; 206350; 0
696; 4750; 0; -2300; 0; 4750; 0
697; 206000; 0; 153367,5; 0; 206000; 0
698; 207350; 0; 161315; 0; 207350; 0
699; 2750; 0; -7050; 0; 2750; 0
700; 208200; 0; 37892,5; 0; 208200; 0
701; 204850; 0; 151750; 0; 204850; 0
702; 200400; 0; 17035; 0; 200400; 0
703; 207050; 0; 184322,5; 0; 207050; 0
704; 205300; 0; 69550; 0; 205300; 0
705; 4200; 0; -4362,5; 0; 4200; 0
706; 204950; 0; 99332,5; 0; 204950; 0
707; 207200; 0; 109727,5; 0; 207200; 0
708; 206700; 0; 141605; 0; 206700; 0
709; 3400; 0; -3790; 0; 3400; 0
710; 204200; 0; 97877,5; 0; 204200; 0
711; 4550; 0; -2397,5; 0; 4550; 0
712; 6350; 0; 1007,5; 0; 6350; 0
713; 215350; 0; 164125; 0; 215350; 0
714; 205500; 0; 161785; 0; 205500; 0
715; 204550; 0; 112050; 0; 204550; 0
716; 206050; 0; 8145; 0; 206050; 0
717; 2950; 0; -5787,5; 0; 2950; 0
718; 2550; 0; -3895; 0; 2550; 0
719; 205400; 0; 121962,5; 0; 205400; 0
720; 207200; 0; 28510; 0; 207200; 0
721; 207700; 0; 29552,5; 0; 207700; 0
722; 208550; 0; 195052,5; 0; 208550; 0
723; 4700; 0; 1310; 0; 4700; 0
724; 4050; 0; -3262,5; 0; 4050; 0
725; 207000; 0; 173850; 0; 207000; 0
726; 5950; 0; -362,5; 0; 5950; 0
727; 208150; 0; 41890; 0; 208150; 0
728; 206700; 0; 51722,5; 0; 206700; 0
729; 204100; 0; 90395; 0; 204100; 0
730; 210750; 0; 154842,5; 0; 210750; 0
731; 208900; 0; 112212,5; 0; 208900; 0
732; 3500; 0; -6465; 0; 3500; 0
733; 208850; 0; 132392,5; 0; 208850; 0
734; 205100; 0; 78000; 0; 205100; 0
735; 207200; 0; 111407,5; 0; 207200; 0
736; 5200; 0; 2822,5; 0; 5200; 0
737; 3550; 0; -3632,5; 0; 3550; 0
738; 4400; 0; 1692,5; 0; 4400; 0
739; 6600; 0; 1747,5; 0; 6600; 0
740; 208500; 0; 184127,5; 0; 208500; 0
741; 4700; 0; 227,5; 0; 4700; 0
742; 205350; 0; 128892,5; 0; 205350; 0
743; 4750; 0; 1402,5; 0; 4750; 0
744; 204950; 0; 100837,5; 0; 204950; 0
745; 3500; 0; -3035; 0; 3500; 0
746; 4200; 0; 1077,5; 0; 4200; 0
747; 205600; 0; 36495; 0; 205600; 0
748; 210650; 0; 81807,5; 0; 210650; 0
749; 5250; 0; -3075; 0; 5250; 0
750; 206150; 0; 129137,5; 0; 206150; 0
751; 205500; 0; 132292,5; 0; 205500; 0
752; 207850; 0; 173717,5; 0; 207850; 0
753; 4600; 0; -1340; 0; 4600; 0
754; 207750; 0; 110905; 0; 207750; 0
755; 204350; 0; 110555; 0; 204350; 0
756; 205950; 0; 183987,5; 0; 205950; 0
757; 5550; 0; 2907,5; 0; 5550; 0
758; 205700; 0; 79967,5; 0; 205700; 0
759; 4600; 0; -4052,5; 0; 4600; 0
760; 4800; 0; 1590; 0; 4800; 0
761; 3850; 0; -2512,5; 0; 3850; 0
762; 204950; 0; 38327,5; 0; 204950; 0
763; 206650; 0; 60382,5; 0; 206650; 0
764; 205600; 0; 60307,5; 0; 205600; 0
765; 205100; 0; 49367,5; 0; 205100; 0
766; 206100; 0; 111250; 0; 206100; 0
767; 4750; 0; 627,5; 0; 4750; 0
768; 206000; 0; 40360; 0; 206000; 0
769; 215700; 0; 205822,5; 0; 215700; 0
770; 3750; 0; -1860; 0; 3750; 0
771; 205050; 0; 30477,5; 0; 205050; 0
772; 204350; 0; 160760; 0; 204350; 0
773; 204800; 0; 60747,5; 0; 204800; 0
774; 205950; 0; 111745; 0; 205950; 0
775; 3850; 0; -5342,5; 0; 3850; 0
776; 204400; 0; 88355; 0; 204400; 0
777; 3550; 0; -1040; 0; 3550; 0
778; 206000; 0; 69545; 0; 206000; 0
779; 5450; 0; 450; 0; 5450; 0
780; 203850; 0; 60390; 0; 203850; 0
781; 205200; 0; 98517,5; 0; 205200; 0
782; 207350; 0; 174110; 0; 207350; 0
783; 4250; 0; -2722,5; 0; 4250; 0
784; 204650; 0; 4392,5; 0; 204650; 0
785; 206050; 0; 18252,5; 0; 206050; 0
786; 4700; 0; -1465; 0; 4700; 0
787; 205600; 0; 161542,5; 0; 205600; 0
788; 204600; 0; 141165; 0; 204600; 0
789; 204100; 0; 18925; 0; 204100; 0
790; 5000; 0; -632,5; 0; 5000; 0
791; 204750; 0; 141100; 0; 204750; 0
792; 4950; 0; 1752,5; 0; 4950; 0
793; 206650; 0; 162152,5; 0; 206650; 0
794; 200350; 0; 19017,5; 0; 200350; 0
795; 209200; 0; 203655; 0; 209200; 0
796; 3050; 0; -4167,5; 0; 3050; 0
797; 4450; 0; -1145; 0; 4450; 0
798; 5200; 0; 1387,5; 0; 5200; 0
799; 205500; 0; 10135; 0; 205500; 0
800; 204250; 0; 13772,5; 0; 204250; 0
801; 205550; 0; 172982,5; 0; 205550; 0
802; 4650; 0; 602,5; 0; 4650; 0
803; 204600; 0; 151825; 0; 204600; 0
804; 205400; 0; 58595; 0; 205400; 0
805; 206650; 0; 101060; 0; 206650; 0
806; 205450; 0; 161082,5; 0; 205450; 0
807; 206550; 0; 91530; 0; 206550; 0
808; 205400; 0; 59077,5; 0; 205400; 0
809; 206400; 0; 131102,5; 0; 206400; 0
810; 207550; 0; 118852,5; 0; 207550; 0
811; 207750; 0; 119945; 0; 207750; 0
812; 4800; 0; 547,5; 0; 4800; 0
813; 205550; 0; 106977,5; 0; 205550; 0
814; 204250; 0; 91757,5; 0; 204250; 0
815; 207000; 0; 193485; 0; 207000; 0
816; 205900; 0; 131350; 0; 205900; 0
817; 4250; 0; -3662,5; 0; 4250; 0
818; 206350; 0; 70192,5; 0; 206350; 0
819; 4100; 0; 1437,5; 0; 4100; 0
820; 208400; 0; 163452,5; 0; 208400; 0
821; 204700; 0; 151587,5; 0; 204700; 0
822; 207600; 0; 184720; 0; 207600; 0
823; 207400; 0; 89822,5; 0; 207400; 0
824; 207800; 0; 133172,5; 0; 207800; 0
825; 206850; 0; 102795; 0; 206850; 0
826; 209000; 0; 119540; 0; 209000; 0
827; 3700; 0; -2722,5; 0; 3700; 0
828; 4100; 0; 2060; 0; 4100; 0
829; 3300; 0; -3257,5; 0; 3300; 0
830; 208200; 0; 77300; 0; 208200; 0
831; 3550; 0; -1632,5; 0; 3550; 0
832; 4800; 0; 2480; 0; 4800; 0
833; 3900; 0; -2792,5; 0; 3900; 0
834; 206200; 0; 194140; 0; 206200; 0
835; 2750; 0; -4045; 0; 2750; 0
836; 204900; 0; 21070; 0; 204900; 0
837; 3900; 0; -3115; 0; 3900; 0
838; 4700; 0; 1845; 0; 4700; 0
839; 3600; 0; -4515; 0; 3600; 0
840; 5100; 0; 3550; 0; 5100; 0
841; 208650; 0; 163310; 0; 208650; 0
842; 2550; 0; -4895; 0; 2550; 0
843; 3100; 0; -1370; 0; 3100; 0
844; 2750; 0; 785; 0; 2750; 0
845; 850; 0; -4627,5; 0; 850; 0
846; 205750; 0; 45990; 0; 205750; 0
847; 208100; 0; 51317,5; 0; 208100; 0
848; 7100; 0; 1950; 0; 7100; 0
849; 204000; 0; 35847,5; 0; 204000; 0
850; 3650; 0; 307,5; 0; 3650; 0
851; 1200; 0; -7557,5; 0; 1200; 0
852; 204450; 0; 36015; 0; 204450; 0
853; 206350; 0; 82740; 0; 206350; 0
854; 4700; 0; -267,5; 0; 4700; 0
855; 5300; 0; -580; 0; 5300; 0
856; 3950; 0; -2,5; 0; 3950; 0
857; 206850; 0; 60762,5; 0; 206850; 0
858; 4550; 0; -2367,5; 0; 4550; 0
859; 207350; 0; 82242,5; 0; 207350; 0
860; 3900; 0; 1655; 0; 3900; 0
861; 204600; 0; 40722,5; 0; 204600; 0
862; 208350; 0; 70595; 0; 208350; 0
863; 207400; 0; 102050; 0; 207400; 0
864; 203450; 0; 2147,5; 0; 203450; 0
865; 205050; 0; 86057,5; 0; 205050; 0
866; 3850; 0; -940; 0; 3850; 0
867; 206900; 0; 50930; 0; 206900; 0
868; 3800; 0; 2182,5; 0; 3800; 0
869; 205550; 0; 152780; 0; 205550; 0
870; 4350; 0; 757,5; 0; 4350; 0
871; 203400; 0; 79275; 0; 203400; 0
872; 5700; 0; -707,5; 0; 5700; 0
873; 4250; 0; 2167,5; 0; 4250; 0
874; 203250; 0; 91607,5; 0; 203250; 0
875; 204450; 0; 34785; 0; 204450; 0
876; 205800; 0; 161685; 0; 205800; 0
877; 2350; 0; -4862,5; 0; 2350; 0
878; 205750; 0; 8565; 0; 205750; 0
879; 5100; 0; 3565; 0; 5100; 0
880; 204750; 0; 46447,5; 0; 204750; 0
881; 5150; 0; 2297,5; 0; 5150; 0
882; 205600; 0; 174575; 0; 205600; 0
883; 5150; 0; 3167,5; 0; 5150; 0
884; 5500; 0; 2740; 0; 5500; 0
885; 3600; 0; -5637,5; 0; 3600; 0
886; 207050; 0; 58117,5; 0; 207050; 0
887; 5350; 0; -1455; 0; 5350; 0
888; 202950; 0; 14520; 0; 202950; 0
889; 204950; 0; 85712,5; 0; 204950; 0
890; 205200; 0; 9657,5; 0; 205200; 0
891; 3550; 0; 1155; 0; 3550; 0
892; 203450; 0; 100125; 0; 203450; 0
893; 4300; 0; 1215; 0; 4300; 0
894; 210250; 0; 108310; 0; 210250; 0
895; 204450; 0; 173010; 0; 204450; 0
896; 4450; 0; 1410; 0; 4450; 0
897; 205800; 0; 172512,5; 0; 205800; 0
898; 206800; 0; 121310; 0; 206800; 0
899; 206250; 0; 140265; 0; 206250; 0
900; 4750; 0; 770; 0; 4750; 0
901; 208050; 0; 163917,5; 0; 208050; 0
902; 4000; 0; 1590; 0; 4000; 0
903; 4950; 0; -3817,5; 0; 4950; 0
904; 4800; 0; -1150; 0; 4800; 0
905; 4650; 0; 2380; 0; 4650; 0
906; 204600; 0; 35822,5; 0; 204600; 0
907; 1400; 0; -6352,5; 0; 1400; 0
908; 205200; 0; 119915; 0; 205200; 0
909; 211450; 0; 154545; 0; 211450; 0
910; 204050; 0; 203140; 0; 204050; 0
911; 4150; 0; -205; 0; 4150; 0
912; 3000; 0; -222,5; 0; 3000; 0
913; 206200; 0; 19905; 0; 206200; 0
914; 205450; 0; 49140; 0; 205450; 0
915; 210500; 0; 77682,5; 0; 210500; 0
916; 3000; 0; -7337,5; 0; 3000; 0
917; 207750; 0; 133655; 0; 207750; 0
918; 207250; 0; 142665; 0; 207250; 0
919; 3800; 0; 1052,5; 0; 3800; 0
920; 206950; 0; 174060; 0; 206950; 0
921; 205700; 0; 35227,5; 0; 205700; 0
922; 4950; 0; -1757,5; 0; 4950; 0
923; 4750; 0; -4382,5; 0; 4750; 0
924; 3700; 0; 2730; 0; 3700; 0
925; 209150; 0; 59047,5; 0; 209150; 0
926; 205050; 0; 48522,5; 0; 205050; 0
927; 203150; 0; 28885; 0; 203150; 0
928; 4700; 0; -1880; 0; 4700; 0
929; 206350; 0; 69300; 0; 206350; 0
930; 205900; 0; 149765; 0; 205900; 0
931; 207350; 0; 102380; 0; 207350; 0
932; 207350; 0; 162880; 0; 207350; 0
933; 207250; 0; 173712,5; 0; 207250; 0
934; 4450; 0; 2457,5; 0; 4450; 0
935; 750; 0; -4295; 0; 750; 0
936; 208100; 0; 101135; 0; 208100; 0
937; 208200; 0; 131717,5; 0; 208200; 0
938; 208700; 0; 150770; 0; 208700; 0
939; 208300; 0; 112460; 0; 208300; 0
940; 210350; 0; 113955; 0; 210350; 0
941; 207850; 0; 107860; 0; 207850; 0
942; 3750; 0; -415; 0; 3750; 0
943; 3850; 0; 595; 0; 3850; 0
944; 5150; 0; 2630; 0; 5150; 0
945; 210100; 0; 183092,5; 0; 210100; 0
946; 208450; 0; 35067,5; 0; 208450; 0
947; 207750; 0; 70072,5; 0; 207750; 0
948; 205150; 0; 131507,5; 0; 205150; 0
949; 208250; 0; 70257,5; 0; 208250; 0
950; 205800; 0; 179357,5; 0; 205800; 0
951; 550; 0; -2745; 0; 550; 0
952; 1050; 0; -9632,5; 0; 1050; 0
953; 205250; 0; 15052,5; 0; 205250; 0
954; 205700; 0; 68110; 0; 205700; 0
955; 207650; 0; 85540; 0; 207650; 0
956; 209700; 0; 139602,5; 0; 209700; 0
957; 205500; 0; 173412,5; 0; 205500; 0
958; 3050; 0; -7270; 0; 3050; 0
959; 207200; 0; 151857,5; 0; 207200; 0
960; 3500; 0; -3010; 0; 3500; 0
961; 204350; 0; 183177,5; 0; 204350; 0
962; 3050; 0; -2010; 0; 3050; 0
963; 205000; 0; 191822,5; 0; 205000; 0
964; 4350; 0; 210; 0; 4350; 0
965; 205700; 0; 173357,5; 0; 205700; 0
966; 206450; 0; 152735; 0; 206450; 0
967; 206050; 0; 193040; 0; 206050; 0
968; 204300; 0; 38020; 0; 204300; 0
969; 205850; 0; 121095; 0; 205850; 0
970; 204900; 0; 38975; 0; 204900; 0
971; 5300; 0; 1275; 0; 5300; 0
972; 205900; 0; 141345; 0; 205900; 0
973; 210050; 0; 27185; 0; 210050; 0
974; 5000; 0; -9042,5; 0; 5000; 0
975; 208900; 0; 69002,5; 0; 208900; 0
976; 205300; 0; 122605; 0; 205300; 0
977; 207300; 0; 69245; 0; 207300; 0
978; 205300; 0; 130040; 0; 205300; 0
979; 205950; 0; 162825; 0; 205950; 0
980; 50; 0; -11670; 0; 50; 0
981; 205650; 0; 89150; 0; 205650; 0
982; 1700; 0; -12805; 0; 1700; 0
983; 5050; 0; 1527,5; 0; 5050; 0
984; 208050; 0; 185317,5; 0; 208050; 0
985; -1050; 0; -11647,5; 0; -1050; 0
986; 7600; 0; 1792,5; 0; 7600; 0
987; 205600; 0; 151392,5; 0; 205600; 0
988; 205850; 0; 110252,5; 0; 205850; 0
989; 209750; 0; 174292,5; 0; 209750; 0
990; 204850; 0; 31660; 0; 204850; 0
991; 207000; 0; 25350; 0; 207000; 0
992; 206250; 0; 183392,5; 0; 206250; 0
993; 209800; 0; 113167,5; 0; 209800; 0
994; 4050; 0; -4600; 0; 4050; 0
995; 2450; 0; -9455; 0; 2450; 0
996; 4100; 0; -5667,5; 0; 4100; 0
997; 205850; 0; 34065; 0; 205850; 0
998; 3800; 0; -4422,5; 0; 3800; 0
999; 205600; 0; 59205; 0; 205600; 0
1000; 205600; 0; 59205; 0; 205600; 0

